,lon,lat,Id,ltype,Name,Source,points,Y,X,Type,x_pixel,y_pixel,elev
69,82.77417988712276,34.97327457904558,10,1411,,,"81.538757946170279,34.781438873928735 81.953123069222656,34.812132586747431 82.344467907661027,34.873520012384823 82.774179887122756,34.973274579045579 83.41107442811068,35.157436855957748 83.741031840911646,35.272538279027856 83.97890811525653,35.379966273893288",34.9761472167,82.7841144255,strike-slip,5225.803183104617,5033.58590272254,5152
70,83.41107442811068,35.15743685595775,10,1411,,,"81.538757946170279,34.781438873928735 81.953123069222656,34.812132586747431 82.344467907661027,34.873520012384823 82.774179887122756,34.973274579045579 83.41107442811068,35.157436855957748 83.741031840911646,35.272538279027856 83.97890811525653,35.379966273893288",34.9761472167,82.7841144255,strike-slip,5378.657872966176,5077.7848491885325,5037
71,83.74103184091165,35.272538279027856,10,1411,,,"81.538757946170279,34.781438873928735 81.953123069222656,34.812132586747431 82.344467907661027,34.873520012384823 82.774179887122756,34.973274579045579 83.41107442811068,35.157436855957748 83.741031840911646,35.272538279027856 83.97890811525653,35.379966273893288",34.9761472167,82.7841144255,strike-slip,5457.8476520510785,5105.409190729778,5020
72,83.97890811525653,35.37996627389329,10,1411,,,"81.538757946170279,34.781438873928735 81.953123069222656,34.812132586747431 82.344467907661027,34.873520012384823 82.774179887122756,34.973274579045579 83.41107442811068,35.157436855957748 83.741031840911646,35.272538279027856 83.97890811525653,35.379966273893288",34.9761472167,82.7841144255,strike-slip,5514.937957902985,5131.191909501607,5047
73,90.63177036870869,35.29555856364188,11,1411,,,"90.631770368708686,35.295558563641883 91.007768350737706,35.364619417483951 91.284011766105962,35.418333414916667 91.544908325064867,35.418333414916667 91.836498596842475,35.418333414916667",35.4077193414,91.2294251024,strike-slip,7111.624898986972,5110.934059038029,4829
74,91.0077683507377,35.36461941748395,11,1411,,,"90.631770368708686,35.295558563641883 91.007768350737706,35.364619417483951 91.284011766105962,35.418333414916667 91.544908325064867,35.418333414916667 91.836498596842475,35.418333414916667",35.4077193414,91.2294251024,strike-slip,7201.864414688375,5127.508663962777,5077
75,91.28401176610596,35.41833341491667,11,1411,,,"90.631770368708686,35.295558563641883 91.007768350737706,35.364619417483951 91.284011766105962,35.418333414916667 91.544908325064867,35.418333414916667 91.836498596842475,35.418333414916667",35.4077193414,91.2294251024,strike-slip,7268.1628343873645,5140.400023348691,5039
76,91.54490832506487,35.41833341491667,11,1411,,,"90.631770368708686,35.295558563641883 91.007768350737706,35.364619417483951 91.284011766105962,35.418333414916667 91.544908325064867,35.418333414916667 91.836498596842475,35.418333414916667",35.4077193414,91.2294251024,strike-slip,7330.77800854752,5140.400023348691,4970
77,91.83649859684247,35.41833341491667,11,1411,,,"90.631770368708686,35.295558563641883 91.007768350737706,35.364619417483951 91.284011766105962,35.418333414916667 91.544908325064867,35.418333414916667 91.836498596842475,35.418333414916667",35.4077193414,91.2294251024,strike-slip,7400.759673785343,5140.400023348691,4920
78,87.28279919740913,38.31063975829037,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6307.871817746479,5834.553545869445,1800
79,87.54929882509096,38.315398680213264,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6371.831728400351,5835.695687131121,2086
80,88.02519101737992,38.36774682136505,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6486.045854567977,5848.259241009561,3633
81,88.55819027274357,38.42961280636261,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6613.965675875719,5863.107077411351,3100
82,88.99125216772653,38.53906801058908,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6717.900530688258,5889.376326429906,3182
83,89.27678748309992,38.64376429289265,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6786.4290063888375,5914.503434186783,3120
84,89.46714436001551,38.72466596558178,12,1411,,,"87.282799197409133,38.310639758290371 87.549298825090958,38.315398680213264 88.025191017379925,38.367746821365053 88.558190272743573,38.429612806362613 88.991252167726529,38.539068010589077 89.276787483099923,38.643764292892648 89.46714436001551,38.724665965581778",38.4109206458,88.3971501203,strike-slip,6832.114656855888,5933.919835635281,3579
85,102.64439882390836,37.369128007606875,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,9994.65572869618,5608.590725669252,2628
86,103.30694036091718,37.42858686349228,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10153.665697603737,5622.860851084031,2202
87,103.90152891977125,37.445575108030965,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10296.366951751546,5626.938029773969,1901
88,104.3771997668545,37.445575108030965,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10410.527955069792,5626.938029773969,1678
89,104.98877657024725,37.45406923030031,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10557.306387907538,5628.976619118938,1262
90,105.26058848286625,37.3946103744149,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10622.541246946535,5614.706493704157,1416
91,105.6173416181787,37.27569266264409,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10708.16199943522,5586.166242874595,1416
92,105.82969467491229,37.114304339526555,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10759.126733059436,5547.433045320189,1300
93,105.96560063122179,36.910445405062305,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10791.744162578936,5498.506901040942,1365
94,106.10150658753129,36.65562173698199,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10824.361592098434,5437.349220691881,1430
95,106.143977198878,36.46025692478709,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10834.554538823277,5390.4616657576025,1482
96,106.09301246526195,36.39230394663233,13,1411,,,"102.644398823908361,37.369128007606875 103.306940360917181,37.428586863492278 103.901528919771252,37.445575108030965 104.377199766854503,37.445575108030965 104.988776570247254,37.454069230300313 105.260588482866254,37.394610374414903 105.617341618178699,37.27569266264409 105.82969467491229,37.114304339526555 105.96560063122179,36.910445405062305 106.10150658753129,36.655621736981992 106.143977198878005,36.460256924787089 106.09301246526195,36.392303946632332",37.4498498184,104.684978911,strike-slip,10822.323002753466,5374.152950997851,1518
97,103.78261120800043,35.075714994884045,14,1411,,,"103.782611208000432,35.075714994884045 103.918517164309932,35.04173850580667 104.028940753811398,34.956797283113232 104.275270299622377,34.871856060419795 104.479129234086628,34.820891326803732 104.632023434934808,34.803903082265045",34.9005428957,104.192078477,strike-slip,10267.826700921984,5058.1716025277055,2361
98,103.91851716430993,35.04173850580667,14,1411,,,"103.782611208000432,35.075714994884045 103.918517164309932,35.04173850580667 104.028940753811398,34.956797283113232 104.275270299622377,34.871856060419795 104.479129234086628,34.820891326803732 104.632023434934808,34.803903082265045",34.9005428957,104.192078477,strike-slip,10300.444130441481,5050.01724514783,2437
99,104.0289407538114,34.95679728311323,14,1411,,,"103.782611208000432,35.075714994884045 103.918517164309932,35.04173850580667 104.028940753811398,34.956797283113232 104.275270299622377,34.871856060419795 104.479129234086628,34.820891326803732 104.632023434934808,34.803903082265045",34.9005428957,104.192078477,strike-slip,10326.945791926075,5029.631351698144,3066
100,104.27527029962238,34.871856060419795,14,1411,,,"103.782611208000432,35.075714994884045 103.918517164309932,35.04173850580667 104.028940753811398,34.956797283113232 104.275270299622377,34.871856060419795 104.479129234086628,34.820891326803732 104.632023434934808,34.803903082265045",34.9005428957,104.192078477,strike-slip,10386.064882930168,5009.245458248457,2324
